"","year","tourney_level","surface","round_group","minutes","Retirement","winner_team_hand","loser_team_hand","winner_age_mean","loser_age_mean","winner_ht_mean","loser_ht_mean","Total_Games"
"11522",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",31.14579055445,28.5448323066,184,180.5,NA
"11523",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",27.2566735113,33.3867214237,190.5,181.5,36
"11524",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","LR",26.0232717317,32.1615331964,187.5,179,14
"11525",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",29.5085557837,29.4524298426,189,180,15
"11526",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",21.71252566735,31.11019849415,188,183,31
"11527",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",29.7864476386,28.9979466119,184,189,NA
"11528",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",29.81793292265,23.58795345655,184.5,185.5,17
"11529",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","LR",32.94455852155,28.65023956195,183,187.5,31
"11530",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",29.711156742,24.14099931555,191.5,180,17
"11531",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",33.485284052,23.3347022587,190,185,17
"11532",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","LR",28.65023956195,33.69472963725,187.5,186.5,28
"11533",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",36.47638603695,30.0232717317,185.5,177.5,24
"11534",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","LR",32.37371663245,29.18138261465,180.5,177.5,26
"11535",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","LR",34.9828884326,22.9760438056,187.5,186.5,23
"11536",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",28.8665297741,25.9739904175,181.5,175,23
"11537",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",29.26899383985,25.68925393565,180,182.5,21
"11538",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",27.96577686515,25.4127310062,189,173,17
"11539",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",31.14579055445,28.41067761805,184,185,16
"11540",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","LR",27.2566735113,24.38877481175,190.5,188,31
"11541",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","LR",23.58795345655,26.22039698835,185.5,193,29
"11542",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",29.7864476386,27.50034223135,184,194,36
"11543",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",26.0232717317,29.09924709105,187.5,187.5,23
"11544",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",29.5085557837,26.6146475017,189,NA,31
"11545",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",31.11019849415,21.29226557155,183,NA,34
"11546",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",27.4770704997,26.11088295685,188,180,21
"11547",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",25.33059548255,24.42026009585,183,186.5,29
"11548",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","LR",21.71252566735,25.4154688569,188,192,17
"11549",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",25.8439425051,24.02874743325,191.5,NA,20
"11550",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",28.5448323066,25.79739904175,180.5,207,22
"11551",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",29.81793292265,27.6413415469,184.5,180,19
"11552",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",32.1615331964,30.1054072553,179,188,36
"11553",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",28.9979466119,26.95003422315,189,187.5,20
"11554",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",24.73374401095,24.3121149897,185.5,183,30
"11555",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",32.94455852155,28.56125941135,183,184,19
"11556",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",24.8911704312,30.73511293635,186.5,191.5,23
"11557",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","RR",26.1861738535,27.697467488,181.5,182.5,17
"11558",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","LR",33.3867214237,19.16084873375,181.5,181.5,27
"11559",2008,"Grand Slam","Hard","No Final",NA,"NO","RR","LR",29.4524298426,25.0280629706,180,184,30
"11560",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",26.6543463381,28.4476386037,185,177.5,18
"11561",2008,"Grand Slam","Hard","No Final",NA,"NO","LR","RR",27.09787816565,27.59069130735,183,188,22
"11562",2008,"Other levels","Hard","Final",NA,"NO","LR","LR",34.30937713895,30.5352498289,190,191.5,21
"11563",2008,"Other levels","Hard","Final",NA,"NO","LR","LR",30.5352498289,28.0807665982,191.5,190.5,20
"11564",2008,"Other levels","Hard","Final",NA,"NO","LR","RR",34.30937713895,25.50718685835,190,180,16
"11565",2008,"Other levels","Hard","Final",NA,"NO","LR","RR",28.0807665982,36.5516769336,190.5,180.5,31
"11566",2008,"Other levels","Hard","Final",NA,"NO","LR","RR",34.30937713895,30.49555099245,190,181.5,17
"11567",2008,"Other levels","Hard","Final",NA,"NO","RR","LR",30.64202600955,30.5352498289,184.5,191.5,38
"11568",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",25.50718685835,35.8069815195,180,187.5,41
"11569",2008,"Other levels","Hard","Final",NA,"NO","LR","RR",28.0807665982,30.49555099245,190.5,181.5,22
"11570",2008,"Other levels","Hard","Final",NA,"NO","LR","RR",34.30937713895,36.5516769336,190,180.5,17
"11571",2008,"Other levels","Hard","Final",NA,"NO","LR","RR",30.5352498289,35.8069815195,191.5,187.5,35
"11572",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",25.50718685835,30.64202600955,180,184.5,41
"11573",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",36.5516769336,30.49555099245,180.5,181.5,21
"11574",2008,"Other levels","Hard","Final",NA,"NO","LR","LR",34.30937713895,28.0807665982,190,190.5,39
"11575",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",35.8069815195,30.64202600955,187.5,184.5,17
"11576",2008,"Other levels","Hard","Final",NA,"NO","LR","RR",30.5352498289,25.50718685835,191.5,180,20
"11577",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",27.4647501711,25.14168377825,191.5,185,43
"11578",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",25.79603011635,22.14510609175,185,185,25
"11579",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",22.14510609175,29.34702258725,185,182.5,14
"11580",2008,"Other levels","Clay","Final",NA,"NO","RR","LR",25.79603011635,26.1396303901,185,181.5,18
"11581",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",22.14510609175,29.3908281999,185,184,23
"11582",2008,"Other levels","Clay","Final",NA,"NO","LR","RR",26.1396303901,31.18001368925,181.5,183,37
"11583",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",29.34702258725,27.60301163585,182.5,181.5,34
"11584",2008,"Other levels","Clay","Final",NA,"NO","RR","LR",25.79603011635,31.7508555784,185,179,39
"11585",2008,"Other levels","Clay","No Final",NA,"NO","RR","LR",31.18001368925,26.90349075975,183,185,38
"11586",2008,"Other levels","Clay","No Final",NA,"NO","RR","LR",29.34702258725,29.7248459959,182.5,186.5,40
"11587",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",22.14510609175,27.3210130048,185,186.5,16
"11588",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",25.79603011635,31.62354551675,185,189,18
"11589",2008,"Other levels","Clay","No Final",NA,"NO","LR","RR",26.1396303901,17.11430527035,181.5,180.5,23
"11590",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",27.60301163585,22.6009582478,181.5,184,20
"11591",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",29.3908281999,24.37919233405,184,201,47
"11592",2008,"Other levels","Clay","No Final",NA,"NO","LR","RR",31.7508555784,31.55509924705,179,NA,17
"11593",2008,"Other levels","Grass","Final",NA,"NO","RR","LR",31.18275154005,26.7405886379,179,181.5,21
"11594",2008,"Other levels","Grass","Final",NA,"NO","LR","RR",26.7405886379,27.9219712526,181.5,194,22
"11595",2008,"Other levels","Grass","Final",NA,"NO","RR","RR",31.18275154005,31.4209445585,179,179,20
"11596",2008,"Other levels","Grass","Final",NA,"NO","LR","LR",26.7405886379,24.81040383295,181.5,188,38
"11597",2008,"Other levels","Grass","Final",NA,"NO","RR","RR",27.9219712526,26.4449007529,194,187.5,19
"11598",2008,"Other levels","Grass","Final",NA,"NO","RR","LR",31.18275154005,27.07597535935,179,185,20
"11599",2008,"Other levels","Grass","Final",NA,"NO","RR","RR",31.4209445585,23.50308008215,179,186.5,37
"11600",2008,"Other levels","Grass","No Final",NA,"NO","RR","RR",31.4209445585,29.69062286105,179,180,35
"11601",2008,"Other levels","Grass","No Final",NA,"NO","LR","LR",26.7405886379,26.4928131417,181.5,186.5,41
"11602",2008,"Other levels","Grass","No Final",NA,"NO","RR","LR",27.9219712526,23.69062286105,194,186.5,36
"11603",2008,"Other levels","Grass","No Final",NA,"NO","RR","RR",31.18275154005,29.7234770705,179,NA,20
"11604",2008,"Other levels","Grass","No Final",NA,"NO","RR","RR",26.4449007529,30.219028063,187.5,186.5,40
"11605",2008,"Other levels","Grass","No Final",NA,"NO","RR","LR",23.50308008215,31.3237508556,186.5,181.5,NA
"11606",2008,"Other levels","Grass","No Final",NA,"NO","LR","RR",24.81040383295,22.62970568105,188,188,32
"11607",2008,"Other levels","Grass","No Final",NA,"NO","LR","RR",27.07597535935,26.3956194387,185,175,39
"11608",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",28.18343600275,29.5893223819,185,183,22
"11609",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",29.5893223819,30.4832306639,183,184,17
"11610",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",28.18343600275,33.5537303217,185,184,22
"11611",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",33.5537303217,25.7837097878,184,191.5,22
"11612",2008,"Other levels","Hard","Final",NA,"NO","RR","LR",29.5893223819,25.33607118415,183,NA,22
"11613",2008,"Other levels","Hard","Final",NA,"NO","RR","LR",28.18343600275,28.5749486653,185,186.5,17
"11614",2008,"Other levels","Hard","Final",NA,"NO","RR","LR",30.4832306639,24.1492128679,184,194,21
"11615",2008,"Other levels","Hard","No Final",NA,"NO","RR","UU",25.7837097878,23.5715263518,191.5,NA,20
"11616",2008,"Other levels","Hard","No Final",NA,"NO","LR","RR",24.1492128679,25.6372347707,194,190.5,23
"11617",2008,"Other levels","Hard","No Final",NA,"NO","RR","LR",29.5893223819,27.4674880219,183,184,20
"11618",2008,"Other levels","Hard","No Final",NA,"NO","LR","LR",28.5749486653,27.4455852156,186.5,176.5,25
"11619",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",28.18343600275,26.11498973305,185,185.5,22
"11620",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",33.5537303217,25.1937029432,184,183,16
"11621",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",30.4832306639,21.54414784395,184,NA,20
"11622",2008,"Other levels","Hard","No Final",NA,"NO","LR","RR",25.33607118415,26.3600273785,NA,188,31
"11623",2008,"Other levels","Clay","Final",NA,"NO","LR","LR",27.5564681725,27.90828199865,179,190.5,68
"11624",2008,"Other levels","Clay","Final",NA,"NO","LR","RR",27.90828199865,22.43394934975,190.5,188,17
"11625",2008,"Other levels","Clay","Final",NA,"NO","LR","RR",27.5564681725,29.59753593425,179,185,17
"11626",2008,"Other levels","Clay","Final",NA,"NO","LR","LR",27.90828199865,27.73579739905,190.5,188,17
"11627",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",29.59753593425,24.75701574265,185,181.5,15
"11628",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",22.43394934975,24.78165639975,188,189,34
"11629",2008,"Other levels","Clay","Final",NA,"NO","LR","LR",27.5564681725,29.5112936345,179,188,20
"11630",2008,"Other levels","Clay","No Final",NA,"NO","LR","LR",27.90828199865,26.7638603696,190.5,182.5,36
"11631",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",24.75701574265,30.16016427105,181.5,189,18
"11632",2008,"Other levels","Clay","No Final",NA,"NO","LR","RR",27.5564681725,26.0232717317,179,188,22
"11633",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",22.43394934975,28.75017111565,188,191.5,17
"11634",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",29.59753593425,29.09924709105,185,177.5,17
"11635",2008,"Other levels","Clay","No Final",NA,"NO","LR","LR",27.73579739905,27.03490759755,188,191.5,20
"11636",2008,"Other levels","Clay","No Final",NA,"YES","RR","RR",24.78165639975,23.62628336755,189,186.5,13
"11637",2008,"Other levels","Clay","No Final",NA,"NO","LR","LR",29.5112936345,18.6173853525,188,189,17
"11638",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",27.993155373,29.446954141,182.5,181.5,38
"11639",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",27.993155373,27.49760438055,182.5,185.5,21
"11640",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",29.446954141,29.06091718005,181.5,185,15
"11641",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",29.446954141,31.2142368241,181.5,188,18
"11642",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",27.993155373,23.6153319644,182.5,180.5,17
"11643",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",29.06091718005,29.32922655715,185,182.5,18
"11644",2008,"Other levels","Clay","Final",NA,"NO","RR","RR",27.49760438055,24.2559890486,185.5,180,16
"11645",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",31.2142368241,26.4900752909,188,181.5,19
"11646",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",27.993155373,27.18001368925,182.5,180.5,17
"11647",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",27.49760438055,25.00616016425,185.5,186.5,22
"11648",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",29.06091718005,26.84188911705,185,184,26
"11649",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",29.446954141,24.90212183435,181.5,186.5,16
"11650",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",23.6153319644,32.3148528405,180.5,181.5,39
"11651",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",24.2559890486,32.4339493498,180,185,37
"11652",2008,"Other levels","Clay","No Final",NA,"NO","RR","RR",29.32922655715,27.64407939765,182.5,179,22
"11653",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",25.9356605065,26.6461327858,175,185.5,22
"11654",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",26.6461327858,26.5954825462,185.5,189,44
"11655",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",25.9356605065,23.52224503765,175,190.5,30
"11656",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",26.6461327858,27.64681724845,185.5,186.5,16
"11657",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",23.52224503765,27.55236139635,190.5,188,19
"11658",2008,"Other levels","Hard","Final",NA,"NO","RR","LR",25.9356605065,27.0595482546,175,183,35
"11659",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",26.5954825462,29.7590691307,189,186.5,34
"11660",2008,"Other levels","Hard","No Final",NA,"NO","RR","LR",27.64681724845,29.45516769335,186.5,182.5,15
"11661",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",27.55236139635,24.00273785075,188,NA,21
"11662",2008,"Other levels","Hard","No Final",NA,"NO","LR","LR",27.0595482546,30.02737850785,183,185.5,17
"11663",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",26.5954825462,28.37234770705,189,185,41
"11664",2008,"Other levels","Hard","No Final",NA,"NO","RR","LL",26.6461327858,21.3442847365,185.5,184,20
"11665",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",23.52224503765,24.2970568104,190.5,181.5,23
"11666",2008,"Other levels","Hard","No Final",NA,"NO","RR","LR",29.7590691307,26.0479123888,186.5,189,50
"11667",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",25.9356605065,23.84804928135,175,183,22
"11668",2008,"Other levels","Hard","Final",NA,"NO","LR","LR",30.2861054073,29.4414784394,191.5,181.5,28
"11669",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",25.1909650924,33.81930184805,184,182.5,41
"11670",2008,"Other levels","Hard","Final",NA,"NO","RR","LR",25.1909650924,30.2861054073,184,191.5,23
"11671",2008,"Other levels","Hard","Final",NA,"NO","RR","LR",33.81930184805,29.4414784394,182.5,181.5,59
"11672",2008,"Other levels","Hard","Final",NA,"NO","LR","LR",30.2861054073,25.2470910335,191.5,190.5,19
"11673",2008,"Other levels","Hard","Final",NA,"NO","RR","RR",25.1909650924,34.6652977413,184,181.5,18
"11674",2008,"Other levels","Hard","Final",NA,"NO","LR","RR",29.4414784394,26.13552361395,181.5,181.5,31
"11675",2008,"Other levels","Hard","Final",NA,"NO","RR","LR",33.81930184805,27.8316221766,182.5,190.5,23
"11676",2008,"Other levels","Hard","No Final",NA,"NO","LR","LL",30.2861054073,30.7542778919,191.5,185.5,23
"11677",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",25.1909650924,25.8973305955,184,184,19
"11678",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",33.81930184805,24.66666666665,182.5,179,23
"11679",2008,"Other levels","Hard","No Final",NA,"NO","LR","LR",25.2470910335,24.2354551677,190.5,182.5,21
"11680",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",34.6652977413,28.0752908966,181.5,194,18
"11681",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",26.13552361395,25.9876796715,181.5,173,21
"11682",2008,"Other levels","Hard","No Final",NA,"NO","LR","LR",29.4414784394,21.86721423685,181.5,190,16
"11683",2008,"Other levels","Hard","No Final",NA,"NO","LR","RR",27.8316221766,37.05133470225,190.5,185.5,32
"11684",2008,"Other levels","Hard","No Final",NA,"NO","LR","LR",30.2861054073,29.8945927447,191.5,NA,15
"11685",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",37.05133470225,26.70499657765,185.5,189,23
"11686",2008,"Other levels","Hard","No Final",NA,"NO","LR","RR",29.4414784394,29.8439425051,181.5,180,20
"11687",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",25.1909650924,23.6563997262,184,186.5,19
"11688",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",24.66666666665,26.765229295,179,188,28
"11689",2008,"Other levels","Hard","No Final",NA,"NO","LR","RR",24.2354551677,30.1889117043,182.5,188,18
"11690",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",34.6652977413,22.78302532515,181.5,188,18
"11691",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",26.13552361395,24.73374401095,181.5,191.5,19
"11692",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",33.81930184805,29.7700205339,182.5,181.5,22
"11693",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",25.9876796715,28.6598220397,173,182.5,35
"11694",2008,"Other levels","Hard","No Final",NA,"NO","LR","LR",27.8316221766,25.22108145105,190.5,NA,19
"11695",2008,"Other levels","Hard","No Final",NA,"NO","LR","RR",25.2470910335,28.13826146475,190.5,184,57
"11696",2008,"Other levels","Hard","No Final",NA,"NO","LL","RR",30.7542778919,31.6988364134,185.5,181.5,29
"11697",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",28.0752908966,26.302532512,194,190.5,34
"11698",2008,"Other levels","Hard","No Final",NA,"NO","LR","LR",21.86721423685,34.11635865845,190,190,29
"11699",2008,"Other levels","Hard","No Final",NA,"NO","RR","RR",25.8973305955,26.95003422315,184,179,23
"11700",2009,"Masters 1000","Clay","Final",NA,"NO","LR","RR",34.8076659822,32.6187542779,190,190.5,20
"11701",2009,"Masters 1000","Clay","Final",NA,"NO","LR","RR",34.8076659822,24.02464065705,190,193,19
"11702",2009,"Masters 1000","Clay","Final",NA,"NO","RR","RR",32.6187542779,32.08350444905,190.5,179,38
"11703",2009,"Masters 1000","Clay","Final",NA,"NO","LR","RR",34.8076659822,25.05407255305,190,185,37
"11704",2009,"Masters 1000","Clay","Final",NA,"NO","RR","RR",32.08350444905,31.03490759755,179,186.5,20
"11705",2009,"Masters 1000","Clay","Final",NA,"NO","RR","RR",32.6187542779,27.43463381245,190.5,189,39
"11706",2009,"Masters 1000","Clay","Final",NA,"NO","RR","RR",24.02464065705,28.81587953455,193,185,35
"11707",2009,"Masters 1000","Clay","No Final",NA,"NO","RR","LR",32.6187542779,31.0335386721,190.5,191.5,40
"11708",2009,"Masters 1000","Clay","No Final",NA,"NO","LR","RR",34.8076659822,29.06091718,190,179,38
